"","dist_F7413","dist_F7537","dist_F9689","RID","min_dist","min_FID","min_inv_dist","Block_y","Tract","BID"
"735",168,123,237,10527,123,"7537",0.00813008130081301,3018,514,"3018514"
"736",166,121,235,9183,121,"7537",0.00826446280991736,3018,514,"3018514"
"737",166,121,235,9310,121,"7537",0.00826446280991736,3019,514,"3019514"
"738",167,122,236,10375,122,"7537",0.00819672131147541,3019,514,"3019514"
"739",185,140,254,10028,140,"7537",0.00714285714285714,3020,514,"3020514"
"740",172,127,241,9181,127,"7537",0.0078740157480315,3020,514,"3020514"
"741",174,129,243,9826,129,"7537",0.00775193798449612,3020,514,"3020514"
"742",173,128,242,8033,128,"7537",0.0078125,3021,514,"3021514"
"743",174,129,243,8038,129,"7537",0.00775193798449612,3021,514,"3021514"
"744",176,131,245,10382,131,"7537",0.00763358778625954,3021,514,"3021514"
"745",178,133,247,10852,133,"7537",0.0075187969924812,3021,514,"3021514"
"746",184,139,253,7669,139,"7537",0.00719424460431655,3021,514,"3021514"
"747",178,133,247,9184,133,"7537",0.0075187969924812,3021,514,"3021514"
"748",175,130,244,7542,130,"7537",0.00769230769230769,3021,514,"3021514"
"749",200,155,269,8203,155,"7537",0.00645161290322581,3025,514,"3025514"
"750",204,159,273,10465,159,"7537",0.00628930817610063,3025,514,"3025514"
"751",205,160,274,10595,160,"7537",0.00625,3025,514,"3025514"
"752",206,161,275,8903,161,"7537",0.0062111801242236,3025,514,"3025514"
"753",209,164,278,8614,164,"7537",0.00609756097560976,3025,514,"3025514"
"754",211,166,280,10469,166,"7537",0.00602409638554217,3025,514,"3025514"
"755",212,167,281,7902,167,"7537",0.00598802395209581,3025,514,"3025514"
"756",214,169,283,7147,169,"7537",0.00591715976331361,3025,514,"3025514"
"757",216,171,285,10728,171,"7537",0.00584795321637427,3025,514,"3025514"
"758",217,172,286,9549,172,"7537",0.00581395348837209,3025,514,"3025514"
"759",218,173,287,8280,173,"7537",0.00578034682080925,3025,514,"3025514"
"760",220,175,289,8906,175,"7537",0.00571428571428571,3025,514,"3025514"
"761",222,177,291,10396,177,"7537",0.00564971751412429,3025,514,"3025514"
"762",223,178,292,9190,178,"7537",0.00561797752808989,3025,514,"3025514"
"763",225,180,294,9751,180,"7537",0.00555555555555556,3025,514,"3025514"
"764",227,182,296,8621,182,"7537",0.00549450549450549,3025,514,"3025514"
"765",229,184,298,8057,184,"7537",0.00543478260869565,3025,514,"3025514"
"766",231,186,300,8987,186,"7537",0.00537634408602151,3025,514,"3025514"
"767",233,188,302,7156,188,"7537",0.00531914893617021,3025,514,"3025514"
"768",234,189,303,9967,189,"7537",0.00529100529100529,3025,514,"3025514"
"769",227,182,296,7846,182,"7537",0.00549450549450549,3025,514,"3025514"
"770",233,188,302,9445,188,"7537",0.00531914893617021,3025,514,"3025514"
"771",229,184,298,10108,184,"7537",0.00543478260869565,3025,514,"3025514"
"772",228,183,297,7849,183,"7537",0.00546448087431694,3025,514,"3025514"
"773",223,178,292,9843,178,"7537",0.00561797752808989,3025,514,"3025514"
"774",227,182,296,9437,182,"7537",0.00549450549450549,3025,514,"3025514"
"775",223,178,292,7968,178,"7537",0.00561797752808989,3025,514,"3025514"
"776",225,180,294,7763,180,"7537",0.00555555555555556,3025,514,"3025514"
"777",223,178,292,7667,178,"7537",0.00561797752808989,3025,514,"3025514"
"778",226,181,295,10376,181,"7537",0.00552486187845304,3025,514,"3025514"
"779",193,148,262,8266,148,"7537",0.00675675675675676,3025,514,"3025514"
"780",191,146,260,7962,146,"7537",0.00684931506849315,3025,514,"3025514"
"781",189,144,258,9417,144,"7537",0.00694444444444444,3025,514,"3025514"
"782",187,142,256,10162,142,"7537",0.00704225352112676,3025,514,"3025514"
"783",167,122,236,7526,122,"7537",0.00819672131147541,3025,514,"3025514"
"784",180,135,249,8815,135,"7537",0.00740740740740741,3025,514,"3025514"
"785",192,147,261,10648,147,"7537",0.00680272108843537,3026,514,"3026514"
"786",195,150,264,8523,150,"7537",0.00666666666666667,3026,514,"3026514"
"787",212,167,281,9616,167,"7537",0.00598802395209581,3027,514,"3027514"
"788",212,167,281,7319,167,"7537",0.00598802395209581,3027,514,"3027514"
"789",213,168,282,9317,168,"7537",0.00595238095238095,3027,514,"3027514"
"790",218,173,287,10314,173,"7537",0.00578034682080925,3027,514,"3027514"
"791",220,175,289,8141,175,"7537",0.00571428571428571,3027,514,"3027514"
"792",224,179,293,10389,179,"7537",0.00558659217877095,3027,514,"3027514"
"793",219,174,288,8049,174,"7537",0.00574712643678161,3027,514,"3027514"
"794",215,170,284,10178,170,"7537",0.00588235294117647,3027,514,"3027514"
"795",218,173,287,9834,173,"7537",0.00578034682080925,3028,514,"3028514"
"796",217,172,286,10102,172,"7537",0.00581395348837209,3028,514,"3028514"
"797",223,178,292,10240,178,"7537",0.00561797752808989,3028,514,"3028514"
"798",215,170,284,9684,170,"7537",0.00588235294117647,3028,514,"3028514"
"799",182,137,251,7893,137,"7537",0.0072992700729927,3029,514,"3029514"
"800",186,141,255,8257,141,"7537",0.00709219858156028,3029,514,"3029514"
"801",180,135,249,10780,135,"7537",0.00740740740740741,3029,514,"3029514"
"802",190,145,259,7308,145,"7537",0.00689655172413793,3029,514,"3029514"
"803",182,137,251,7215,137,"7537",0.0072992700729927,3029,514,"3029514"
"804",187,142,256,7460,142,"7537",0.00704225352112676,3029,514,"3029514"
"805",223,178,292,9420,178,"7537",0.00561797752808989,3030,514,"3030514"
"806",210,165,279,10851,165,"7537",0.00606060606060606,3030,514,"3030514"
"807",207,162,276,9100,162,"7537",0.00617283950617284,3030,514,"3030514"
"808",210,165,279,10371,165,"7537",0.00606060606060606,3030,514,"3030514"
"809",Inf,Inf,Inf,10644,Inf,"7413",0,3030,514,"3030514"
"810",Inf,Inf,Inf,7457,Inf,"7413",0,3030,514,"3030514"
"811",231,186,300,10372,186,"7537",0.00537634408602151,3030,514,"3030514"
"812",207,162,276,10308,162,"7537",0.00617283950617284,3031,514,"3031514"
"813",205,160,274,8896,160,"7537",0.00625,3031,514,"3031514"
"814",208,163,277,10463,163,"7537",0.00613496932515337,3031,514,"3031514"
"815",204,159,273,7899,159,"7537",0.00628930817610063,3031,514,"3031514"
"816",205,160,274,10031,160,"7537",0.00625,3031,514,"3031514"
"817",180,135,249,10156,135,"7537",0.00740740740740741,3032,514,"3032514"
"818",194,149,263,7380,149,"7537",0.00671140939597315,3033,514,"3033514"
"819",Inf,Inf,Inf,10908,Inf,"7413",0,3032,514,"3032514"
"820",192,147,261,9306,147,"7537",0.00680272108843537,3034,514,"3034514"
"821",Inf,Inf,Inf,10446,Inf,"7413",0,3036,514,"3036514"
"822",Inf,Inf,Inf,8600,Inf,"7413",0,3036,514,"3036514"
"823",Inf,Inf,Inf,8968,Inf,"7413",0,3036,514,"3036514"
"824",Inf,Inf,Inf,10515,Inf,"7413",0,3036,514,"3036514"
"825",207,162,276,7381,162,"7537",0.00617283950617284,3037,514,"3037514"
"826",205,160,274,8674,160,"7537",0.00625,3037,514,"3037514"
"827",Inf,Inf,Inf,9674,Inf,"7413",0,3037,514,"3037514"
"828",198,153,267,10453,153,"7537",0.0065359477124183,3038,514,"3038514"
"829",200,155,269,10845,155,"7537",0.00645161290322581,3037,514,"3037514"
"830",202,157,271,8818,157,"7537",0.00636942675159236,3038,514,"3038514"
"831",195,150,264,9610,150,"7537",0.00666666666666667,3038,514,"3038514"
"832",194,149,263,9730,149,"7537",0.00671140939597315,3038,514,"3038514"
"833",196,151,265,7896,151,"7537",0.00662251655629139,3038,514,"3038514"
"834",212,167,281,9831,167,"7537",0.00598802395209581,3039,514,"3039514"
"835",208,163,277,10853,163,"7537",0.00613496932515337,3039,514,"3039514"
"836",209,164,278,10099,164,"7537",0.00609756097560976,3039,514,"3039514"
"837",213,168,282,7898,168,"7537",0.00595238095238095,3039,514,"3039514"
"838",202,157,271,10164,157,"7537",0.00636942675159236,3039,514,"3039514"
"839",205,160,274,9830,160,"7537",0.00625,3039,514,"3039514"
"840",207,162,276,8476,162,"7537",0.00617283950617284,3039,514,"3039514"
"841",214,169,283,9455,169,"7537",0.00591715976331361,3040,514,"3040514"
"842",219,174,288,7160,174,"7537",0.00574712643678161,3040,514,"3040514"
"843",216,171,285,9454,171,"7537",0.00584795321637427,3040,514,"3040514"
"844",225,180,294,10548,180,"7537",0.00555555555555556,3040,514,"3040514"
"845",229,184,298,10551,184,"7537",0.00543478260869565,3041,514,"3041514"
"846",232,187,301,8160,187,"7537",0.0053475935828877,3041,514,"3041514"
"847",235,190,304,8324,190,"7537",0.00526315789473684,3041,514,"3041514"
"848",236,191,305,8708,191,"7537",0.00523560209424084,3041,514,"3041514"
"849",237,192,306,8166,192,"7537",0.00520833333333333,3041,514,"3041514"
"850",242,197,311,8635,197,"7537",0.0050761421319797,3041,514,"3041514"
"851",238,193,307,8505,193,"7537",0.00518134715025907,3041,514,"3041514"
"852",195,150,264,7675,150,"7537",0.00666666666666667,3042,514,"3042514"
"853",192,147,261,10472,147,"7537",0.00680272108843537,3042,514,"3042514"
"854",189,144,258,8142,144,"7537",0.00694444444444444,3042,514,"3042514"
"855",188,143,257,10531,143,"7537",0.00699300699300699,3042,514,"3042514"
"856",194,149,263,8540,149,"7537",0.00671140939597315,3042,514,"3042514"
"857",188,143,257,8409,143,"7537",0.00699300699300699,3043,514,"3043514"
"858",192,147,261,10107,147,"7537",0.00680272108843537,3043,514,"3043514"
"859",200,155,269,8055,155,"7537",0.00645161290322581,3044,514,"3044514"
"860",198,153,267,9553,153,"7537",0.0065359477124183,3043,514,"3043514"
"861",201,156,270,10397,156,"7537",0.00641025641025641,3044,514,"3044514"
"862",207,162,276,9123,162,"7537",0.00617283950617284,3044,514,"3044514"
"863",205,160,274,7484,160,"7537",0.00625,3045,514,"3045514"
"864",206,161,275,8990,161,"7537",0.0062111801242236,3045,514,"3045514"
"865",208,163,277,8989,163,"7537",0.00613496932515337,3045,514,"3045514"
"866",244,199,313,9144,199,"7537",0.0050251256281407,3046,514,"3046514"
"867",238,193,307,10949,193,"7537",0.00518134715025907,3046,514,"3046514"
"868",232,187,301,7172,187,"7537",0.0053475935828877,3046,514,"3046514"
"869",233,188,302,7920,188,"7537",0.00531914893617021,3046,514,"3046514"
"870",230,185,299,10411,185,"7537",0.00540540540540541,3046,514,"3046514"
"871",240,195,309,10808,195,"7537",0.00512820512820513,3046,514,"3046514"
"872",243,198,312,7704,198,"7537",0.00505050505050505,3046,514,"3046514"
"873",244,199,313,7867,199,"7537",0.0050251256281407,3046,514,"3046514"
"874",249,204,318,9506,204,"7537",0.00490196078431373,3047,514,"3047514"
"875",247,202,316,8856,202,"7537",0.00495049504950495,3047,514,"3047514"
"876",245,200,314,9492,200,"7537",0.005,3047,514,"3047514"
"877",249,204,318,10682,204,"7537",0.00490196078431373,3047,514,"3047514"
"878",250,205,319,9275,205,"7537",0.0048780487804878,3047,514,"3047514"
"879",251,206,320,8224,206,"7537",0.00485436893203883,3047,514,"3047514"
"880",253,208,322,8228,208,"7537",0.00480769230769231,3047,514,"3047514"
"881",255,210,324,8362,210,"7537",0.00476190476190476,3047,514,"3047514"
"882",257,212,326,7270,212,"7537",0.00471698113207547,3047,514,"3047514"
"883",259,214,328,9507,214,"7537",0.00467289719626168,3047,514,"3047514"
"884",281,236,350,8355,236,"7537",0.00423728813559322,3048,514,"3048514"
"885",283,238,352,8644,238,"7537",0.00420168067226891,3048,514,"3048514"
"886",284,239,353,8014,239,"7537",0.00418410041841004,3048,514,"3048514"
"887",286,241,355,9915,241,"7537",0.004149377593361,3048,514,"3048514"
"888",275,230,344,8188,230,"7537",0.00434782608695652,3048,514,"3048514"
"889",279,234,348,7502,234,"7537",0.00427350427350427,3048,514,"3048514"
"890",268,223,337,7430,223,"7537",0.00448430493273543,3048,514,"3048514"
"891",267,222,336,7183,222,"7537",0.0045045045045045,3048,514,"3048514"
"892",263,218,332,8339,218,"7537",0.00458715596330275,3048,514,"3048514"
"893",261,216,330,7936,216,"7537",0.00462962962962963,3048,514,"3048514"
"894",260,215,329,10420,215,"7537",0.00465116279069767,3048,514,"3048514"
"895",259,214,328,10274,214,"7537",0.00467289719626168,3048,514,"3048514"
"896",257,212,326,7273,212,"7537",0.00471698113207547,3048,514,"3048514"
"897",Inf,Inf,Inf,9280,Inf,"7413",0,3048,514,"3048514"
"898",278,233,347,10752,233,"7537",0.00429184549356223,3048,514,"3048514"
"899",274,229,343,10754,229,"7537",0.00436681222707424,3048,514,"3048514"
"900",254,209,323,10958,209,"7537",0.00478468899521531,3048,514,"3048514"
"901",253,208,322,8089,208,"7537",0.00480769230769231,3048,514,"3048514"
"902",250,205,319,10206,205,"7537",0.0048780487804878,3048,514,"3048514"
"903",245,200,314,9491,200,"7537",0.005,3048,514,"3048514"
"904",273,228,342,9919,228,"7537",0.0043859649122807,3049,514,"3049514"
"905",269,224,338,10818,224,"7537",0.00446428571428571,3049,514,"3049514"
"906",268,223,337,8186,223,"7537",0.00448430493273543,3049,514,"3049514"
"907",256,211,325,10686,211,"7537",0.004739336492891,3049,514,"3049514"
"908",257,212,326,10486,212,"7537",0.00471698113207547,3049,514,"3049514"
"909",259,214,328,8513,214,"7537",0.00467289719626168,3049,514,"3049514"
"910",263,218,332,10751,218,"7537",0.00458715596330275,3049,514,"3049514"
"911",267,222,336,7274,222,"7537",0.0045045045045045,3049,514,"3049514"
"912",269,224,338,7184,224,"7537",0.00446428571428571,3049,514,"3049514"
"913",271,226,340,8012,226,"7537",0.00442477876106195,3049,514,"3049514"
"914",272,227,341,8792,227,"7537",0.00440528634361234,3049,514,"3049514"
"915",274,229,343,8097,229,"7537",0.00436681222707424,3049,514,"3049514"
"916",280,235,349,7720,235,"7537",0.00425531914893617,3049,514,"3049514"
"917",257,212,326,8436,212,"7537",0.00471698113207547,3050,514,"3050514"
"918",250,205,319,9066,205,"7537",0.0048780487804878,3050,514,"3050514"
"919",253,208,322,7347,208,"7537",0.00480769230769231,3050,514,"3050514"
"920",254,209,323,9648,209,"7537",0.00478468899521531,3050,514,"3050514"
"921",256,211,325,7500,211,"7537",0.004739336492891,3050,514,"3050514"
"922",257,212,326,10561,212,"7537",0.00471698113207547,3050,514,"3050514"
"923",259,214,328,10335,214,"7537",0.00467289719626168,3050,514,"3050514"
"924",261,216,330,7811,216,"7537",0.00462962962962963,3050,514,"3050514"
"925",263,218,332,9216,218,"7537",0.00458715596330275,3050,514,"3050514"
"926",245,200,314,9645,200,"7537",0.005,3050,514,"3050514"
"927",247,202,316,7579,202,"7537",0.00495049504950495,3050,514,"3050514"
"928",245,200,314,8352,200,"7537",0.005,3050,514,"3050514"
"929",244,199,313,7925,199,"7537",0.0050251256281407,3050,514,"3050514"
"930",243,198,312,10621,198,"7537",0.00505050505050505,3050,514,"3050514"
"931",235,190,304,8777,190,"7537",0.00526315789473684,3050,514,"3050514"
"932",241,196,310,8002,196,"7537",0.00510204081632653,3050,514,"3050514"
"933",236,191,305,9206,191,"7537",0.00523560209424084,3050,514,"3050514"
"934",239,194,308,10746,194,"7537",0.00515463917525773,3050,514,"3050514"
"935",289,244,358,10341,244,"7537",0.00409836065573771,3051,514,"3051514"
"936",287,242,356,10960,242,"7537",0.00413223140495868,3051,514,"3051514"
"937",288,243,357,10492,243,"7537",0.00411522633744856,3051,514,"3051514"
"938",290,245,359,9918,245,"7537",0.00408163265306122,3051,514,"3051514"
"939",287,242,356,9154,242,"7537",0.00413223140495868,3051,514,"3051514"
"940",284,239,353,9992,239,"7537",0.00418410041841004,3051,514,"3051514"
"941",280,235,349,10269,235,"7537",0.00425531914893617,3051,514,"3051514"
"942",276,231,345,9653,231,"7537",0.00432900432900433,3051,514,"3051514"
"943",273,228,342,10061,228,"7537",0.0043859649122807,3051,514,"3051514"
"944",279,234,348,8718,234,"7537",0.00427350427350427,3051,514,"3051514"
"945",277,232,346,7182,232,"7537",0.00431034482758621,3051,514,"3051514"
"946",282,237,351,9914,237,"7537",0.00421940928270042,3051,514,"3051514"
"947",286,241,355,9995,241,"7537",0.004149377593361,3051,514,"3051514"
"948",284,239,353,8574,239,"7537",0.00418410041841004,3051,514,"3051514"
"949",288,243,357,8575,243,"7537",0.00411522633744856,3051,514,"3051514"
"950",272,227,341,9218,227,"7537",0.00440528634361234,3052,514,"3052514"
"951",267,222,336,9510,222,"7537",0.0045045045045045,3052,514,"3052514"
"952",259,214,328,9503,214,"7537",0.00467289719626168,3052,514,"3052514"
"953",257,212,326,9894,212,"7537",0.00471698113207547,3052,514,"3052514"
"954",261,216,330,8855,216,"7537",0.00462962962962963,3052,514,"3052514"
"955",264,219,333,8715,219,"7537",0.0045662100456621,3052,514,"3052514"
"956",263,218,332,10556,218,"7537",0.00458715596330275,3052,514,"3052514"
"957",273,228,342,10485,228,"7537",0.0043859649122807,3052,514,"3052514"
"958",275,230,344,10814,230,"7537",0.00434782608695652,3052,514,"3052514"
"959",280,235,349,8514,235,"7537",0.00425531914893617,3052,514,"3052514"
"960",276,231,345,10813,231,"7537",0.00432900432900433,3052,514,"3052514"
"961",278,233,347,9577,233,"7537",0.00429184549356223,3052,514,"3052514"
"962",282,237,351,9991,237,"7537",0.00421940928270042,3052,514,"3052514"
"963",287,242,356,9917,242,"7537",0.00413223140495868,3052,514,"3052514"
"964",286,241,355,8938,241,"7537",0.004149377593361,3052,514,"3052514"
"965",289,244,358,9993,244,"7537",0.00409836065573771,3052,514,"3052514"
"966",288,243,357,8942,243,"7537",0.00411522633744856,3052,514,"3052514"
"967",290,245,359,10065,245,"7537",0.00408163265306122,3052,514,"3052514"
"968",283,238,352,9072,238,"7537",0.00420168067226891,3052,514,"3052514"
"969",217,172,286,8318,172,"7537",0.00581395348837209,3054,514,"3054514"
"970",237,192,306,10941,192,"7537",0.00520833333333333,3054,514,"3054514"
"971",238,193,307,7859,193,"7537",0.00518134715025907,3054,514,"3054514"
"972",219,174,288,7985,174,"7537",0.00574712643678161,3054,514,"3054514"
"973",226,181,295,8330,181,"7537",0.00552486187845304,3054,514,"3054514"
"974",224,179,293,7685,179,"7537",0.00558659217877095,3054,514,"3054514"
"975",227,182,296,9337,182,"7537",0.00549450549450549,3054,514,"3054514"
"976",229,184,298,10188,184,"7537",0.00543478260869565,3054,514,"3054514"
"977",231,186,300,10047,186,"7537",0.00537634408602151,3054,514,"3054514"
"978",233,188,302,9478,188,"7537",0.00531914893617021,3054,514,"3054514"
"979",223,178,292,7988,178,"7537",0.00561797752808989,3054,514,"3054514"
"980",215,170,284,9878,170,"7537",0.00588235294117647,3054,514,"3054514"
"981",198,153,267,10470,153,"7537",0.0065359477124183,3056,514,"3056514"
"982",205,160,274,9959,160,"7537",0.00625,3056,514,"3056514"
"983",208,163,277,9188,163,"7537",0.00613496932515337,3056,514,"3056514"
"984",207,162,276,7150,162,"7537",0.00617283950617284,3056,514,"3056514"
"985",209,164,278,10860,164,"7537",0.00609756097560976,3056,514,"3056514"
"986",198,153,267,7977,153,"7537",0.0065359477124183,3057,514,"3057514"
"987",199,154,268,8309,154,"7537",0.00649350649350649,3057,514,"3057514"
"988",203,158,272,10393,158,"7537",0.00632911392405063,3057,514,"3057514"
"989",209,164,278,10789,164,"7537",0.00609756097560976,3057,514,"3057514"
"990",203,158,272,8830,158,"7537",0.00632911392405063,3057,514,"3057514"
"991",190,145,259,8613,145,"7537",0.00689655172413793,3058,514,"3058514"
"992",188,143,257,8612,143,"7537",0.00699300699300699,3058,514,"3058514"
"993",185,140,254,7671,140,"7537",0.00714285714285714,3058,514,"3058514"
"994",187,142,256,7672,142,"7537",0.00704225352112676,3058,514,"3058514"
"995",189,144,258,9111,144,"7537",0.00694444444444444,3058,514,"3058514"
"996",239,194,308,7792,194,"7537",0.00515463917525773,3059,514,"3059514"
"997",229,184,298,10403,184,"7537",0.00543478260869565,3059,514,"3059514"
"998",233,188,302,8698,188,"7537",0.00531914893617021,3059,514,"3059514"
"999",230,185,299,7164,185,"7537",0.00540540540540541,3059,514,"3059514"
"1000",226,181,295,8628,181,"7537",0.00552486187845304,3059,514,"3059514"
"1001",254,209,323,8168,209,"7537",0.00478468899521531,3060,514,"3060514"
"1002",254,209,323,8785,209,"7537",0.00478468899521531,3060,514,"3060514"
"1003",243,198,312,10805,198,"7537",0.00505050505050505,3060,514,"3060514"
"1004",249,204,318,8220,204,"7537",0.00490196078431373,3060,514,"3060514"
"1005",248,203,317,10415,203,"7537",0.00492610837438424,3060,514,"3060514"
"1006",246,201,315,8005,201,"7537",0.00497512437810945,3060,514,"3060514"
"1007",244,199,313,7800,199,"7537",0.0050251256281407,3060,514,"3060514"
"1008",242,197,311,7701,197,"7537",0.0050761421319797,3060,514,"3060514"
"1009",238,193,307,7998,193,"7537",0.00518134715025907,3060,514,"3060514"
"1010",240,195,309,10617,195,"7537",0.00512820512820513,3060,514,"3060514"
"1011",238,193,307,8504,193,"7537",0.00518134715025907,3060,514,"3060514"
"1012",251,206,320,7870,206,"7537",0.00485436893203883,3061,514,"3061514"
"1013",249,204,318,9003,204,"7537",0.00490196078431373,3061,514,"3061514"
"1014",239,194,308,10549,194,"7537",0.00515463917525773,3061,514,"3061514"
"1015",247,202,316,9641,202,"7537",0.00495049504950495,3061,514,"3061514"
"1016",252,207,321,8928,207,"7537",0.00483091787439614,3061,514,"3061514"
"1017",255,210,324,10330,210,"7537",0.00476190476190476,3061,514,"3061514"
"1018",258,213,327,9211,213,"7537",0.00469483568075117,3061,514,"3061514"
"1019",232,187,301,7994,187,"7537",0.0053475935828877,3062,514,"3062514"
"1020",230,185,299,10321,185,"7537",0.00540540540540541,3062,514,"3062514"
"1021",232,187,301,8768,187,"7537",0.0053475935828877,3062,514,"3062514"
"1022",241,196,310,7635,196,"7537",0.00510204081632653,3062,514,"3062514"
"1023",244,199,313,10408,199,"7537",0.0050251256281407,3062,514,"3062514"
"1024",246,201,315,9760,201,"7537",0.00497512437810945,3062,514,"3062514"
"1025",245,200,314,9477,200,"7537",0.005,3062,514,"3062514"
"1026",258,213,327,8637,213,"7537",0.00469483568075117,3063,514,"3063514"
"1027",262,217,331,9489,217,"7537",0.00460829493087558,3063,514,"3063514"
"1028",264,219,333,10204,219,"7537",0.0045662100456621,3063,514,"3063514"
"1029",263,218,332,8222,218,"7537",0.00458715596330275,3063,514,"3063514"
"1030",265,220,334,7871,220,"7537",0.00454545454545455,3063,514,"3063514"
"1031",266,221,335,9575,221,"7537",0.00452488687782805,3063,514,"3063514"
"1032",267,222,336,7348,222,"7537",0.0045045045045045,3063,514,"3063514"
"1033",269,224,338,8358,224,"7537",0.00446428571428571,3063,514,"3063514"
"1034",271,226,340,8643,226,"7537",0.00442477876106195,3063,514,"3063514"
"1035",280,235,349,8860,235,"7537",0.00425531914893617,3063,514,"3063514"
"1036",284,239,353,9704,239,"7537",0.00418410041841004,3063,514,"3063514"
"1037",286,241,355,7586,241,"7537",0.004149377593361,3063,514,"3063514"
"1038",287,242,356,10066,242,"7537",0.00413223140495868,3063,514,"3063514"
"1039",289,244,358,10567,244,"7537",0.00409836065573771,3063,514,"3063514"
"1040",253,208,322,9567,208,"7537",0.00480769230769231,3063,514,"3063514"
"1041",251,206,320,7702,206,"7537",0.00485436893203883,3063,514,"3063514"
"1042",246,201,315,8422,201,"7537",0.00497512437810945,3063,514,"3063514"
"1043",244,199,313,7168,199,"7537",0.0050251256281407,3063,514,"3063514"
"1044",243,198,312,7860,198,"7537",0.00505050505050505,3063,514,"3063514"
"1045",242,197,311,8071,197,"7537",0.0050761421319797,3063,514,"3063514"
"1046",258,213,327,10259,213,"7537",0.00469483568075117,3063,514,"3063514"
"1047",255,210,324,10412,210,"7537",0.00476190476190476,3063,514,"3063514"
"1048",252,207,321,10049,207,"7537",0.00483091787439614,3063,514,"3063514"
"1049",221,176,290,10116,176,"7537",0.00568181818181818,3064,514,"3064514"
"1050",219,174,288,7634,174,"7537",0.00574712643678161,3064,514,"3064514"
"1051",223,178,292,10402,178,"7537",0.00561797752808989,3064,514,"3064514"
"1052",224,179,293,10863,179,"7537",0.00558659217877095,3064,514,"3064514"
"1053",226,181,295,9635,181,"7537",0.00552486187845304,3064,514,"3064514"
"1054",228,183,297,9131,183,"7537",0.00546448087431694,3064,514,"3064514"
"1055",229,184,298,9871,184,"7537",0.00543478260869565,3064,514,"3064514"
"1056",232,187,301,10125,187,"7537",0.0053475935828877,3064,514,"3064514"
"1057",208,163,277,9628,163,"7537",0.00613496932515337,3066,514,"3066514"
"1058",105,152,43,9406,43,"9689",0.0232558139534884,1008,516,"1008516"
"1059",103,150,41,8518,41,"9689",0.024390243902439,1008,516,"1008516"
"1060",97,144,36,8521,36,"9689",0.0277777777777778,1008,516,"1008516"
"1061",100,147,38,7892,38,"9689",0.0263157894736842,1008,516,"1008516"
"1062",Inf,Inf,Inf,7135,Inf,"7413",0,1008,516,"1008516"
"1063",106,153,47,10158,47,"9689",0.0212765957446809,1008,516,"1008516"
"1064",102,149,43,8191,43,"9689",0.0232558139534884,1008,516,"1008516"
"1065",101,148,42,7453,42,"9689",0.0238095238095238,1009,516,"1009516"
"1066",105,152,48,7298,48,"9689",0.0208333333333333,1009,516,"1009516"
"1067",Inf,Inf,Inf,9938,Inf,"7413",0,1011,516,"1011516"
"1068",Inf,Inf,Inf,8808,Inf,"7413",0,1011,516,"1011516"
"1069",Inf,Inf,Inf,10144,Inf,"7413",0,1012,516,"1012516"
"1070",Inf,Inf,Inf,10833,Inf,"7413",0,1013,516,"1013516"
"1071",Inf,Inf,Inf,9388,Inf,"7413",0,1014,516,"1014516"
"1072",Inf,Inf,Inf,9716,Inf,"7413",0,1015,516,"1015516"
"1073",Inf,Inf,Inf,7291,Inf,"7413",0,1015,516,"1015516"
"1074",Inf,Inf,Inf,10361,Inf,"7413",0,1015,516,"1015516"
"1075",Inf,Inf,Inf,10432,Inf,"7413",0,1015,516,"1015516"
"1076",Inf,Inf,Inf,8025,Inf,"7413",0,1015,516,"1015516"
"1077",Inf,Inf,Inf,10145,Inf,"7413",0,1015,516,"1015516"
"1078",Inf,Inf,Inf,9087,Inf,"7413",0,1015,516,"1015516"
"1079",Inf,Inf,Inf,8178,Inf,"7413",0,1015,516,"1015516"
"1080",Inf,Inf,Inf,8662,Inf,"7413",0,1016,516,"1016516"
"1081",104,151,48,10840,48,"9689",0.0208333333333333,1017,516,"1017516"
"1082",98,145,42,10298,42,"9689",0.0238095238095238,1017,516,"1017516"
"1083",91,138,35,7297,35,"9689",0.0285714285714286,1017,516,"1017516"
"1084",Inf,Inf,Inf,9940,Inf,"7413",0,1017,516,"1017516"
"1085",Inf,Inf,Inf,9721,Inf,"7413",0,1017,516,"1017516"
"1086",Inf,Inf,Inf,10640,Inf,"7413",0,1017,516,"1017516"
"1087",Inf,Inf,Inf,7827,Inf,"7413",0,1017,516,"1017516"
"1088",Inf,Inf,Inf,10092,Inf,"7413",0,1017,516,"1017516"
"1089",Inf,Inf,Inf,9395,Inf,"7413",0,1017,516,"1017516"
"1090",Inf,Inf,Inf,7654,Inf,"7413",0,1017,516,"1017516"
"1091",Inf,Inf,Inf,10011,Inf,"7413",0,1017,516,"1017516"
"1092",Inf,Inf,Inf,9530,Inf,"7413",0,1017,516,"1017516"
"1093",Inf,Inf,Inf,7747,Inf,"7413",0,1017,516,"1017516"
"1094",94,141,36,7302,36,"9689",0.0277777777777778,1018,516,"1018516"
"1095",91,138,33,10159,33,"9689",0.0303030303030303,1018,516,"1018516"
"1096",88,135,30,8395,30,"9689",0.0333333333333333,1018,516,"1018516"
"1097",86,133,28,9676,28,"9689",0.0357142857142857,1018,516,"1018516"
"1098",100,147,44,9403,44,"9689",0.0227272727272727,1018,516,"1018516"
"1099",99,146,43,9236,43,"9689",0.0232558139534884,1018,516,"1018516"
